timesteps,mean_reward
4136,178.98423010526312
4137,178.98423010526312
4138,178.98423010526312
4139,178.98423010526312
4140,178.98423010526312
4141,178.98423010526312
4142,178.98423010526312
4143,178.98423010526312
4144,178.98423010526312
4145,178.98423010526312
4146,178.98423010526312
4147,178.98423010526312
4148,178.98423010526312
4149,178.98423010526312
4150,178.98423010526312
4151,178.98423010526312
4152,178.98423010526312
4153,178.98423010526312
4154,178.98423010526312
4155,178.98423010526312
4156,178.98423010526312
4157,178.98423010526312
4158,178.98423010526312
4159,178.98423010526312
4160,178.98423010526312
4161,178.98423010526312
4162,178.98423010526312
4163,178.98423010526312
4164,178.98423010526312
4165,178.98423010526312
4166,178.98423010526312
4167,178.98423010526312
4168,178.98423010526312
4169,178.98423010526312
4170,178.98423010526312
4171,178.98423010526312
4172,178.98423010526312
4173,178.98423010526312
4174,178.98423010526312
4175,178.98423010526312
4176,178.98423010526312
4177,178.98423010526312
4178,178.98423010526312
4179,178.98423010526312
4180,178.98423010526312
4181,178.98423010526312
4182,178.98423010526312
4183,178.98423010526312
4184,178.98423010526312
4185,178.98423010526312
4186,178.98423010526312
4187,178.98423010526312
4188,178.98423010526312
4189,178.98423010526312
4190,178.98423010526312
4191,178.98423010526312
4192,178.98423010526312
4193,178.98423010526312
4194,178.98423010526312
4195,178.98423010526312
4196,178.98423010526312
4197,178.98423010526312
4198,178.98423010526312
4199,178.98423010526312
4200,178.98423010526312
4201,178.98423010526312
4202,178.98423010526312
4203,178.98423010526312
4204,178.98423010526312
4205,178.98423010526312
4206,178.98423010526312
4207,178.98423010526312
4208,178.98423010526312
4209,178.98423010526312
4210,178.98423010526312
4211,178.98423010526312
4212,178.98423010526312
4213,178.98423010526312
4214,178.98423010526312
4215,178.98423010526312
4216,178.98423010526312
4217,178.98423010526312
4218,178.98423010526312
4219,177.82024982051277
4220,177.82024982051277
4221,177.82024982051277
4222,177.82024982051277
4223,177.82024982051277
4224,177.82024982051277
4225,177.82024982051277
4226,177.82024982051277
4227,177.82024982051277
4228,177.82024982051277
4229,177.82024982051277
4230,177.82024982051277
4231,177.82024982051277
4232,177.82024982051277
4233,177.82024982051277
4234,177.82024982051277
4235,177.82024982051277
4236,177.82024982051277
4237,177.82024982051277
4238,177.82024982051277
4239,177.82024982051277
4240,177.82024982051277
4241,177.82024982051277
4242,177.82024982051277
4243,177.82024982051277
4244,177.82024982051277
4245,177.82024982051277
4246,177.82024982051277
4247,177.82024982051277
4248,177.82024982051277
4249,177.82024982051277
4250,177.82024982051277
4251,177.82024982051277
4252,177.82024982051277
4253,177.82024982051277
4254,177.82024982051277
4255,177.82024982051277
4256,177.82024982051277
4257,177.82024982051277
4258,177.82024982051277
4259,177.82024982051277
4260,177.82024982051277
4261,177.82024982051277
4262,177.82024982051277
4263,177.82024982051277
4264,177.82024982051277
4265,177.82024982051277
4266,177.82024982051277
4267,177.82024982051277
4268,177.82024982051277
4269,177.82024982051277
4270,177.82024982051277
4271,177.82024982051277
4272,177.82024982051277
4273,177.82024982051277
4274,177.82024982051277
4275,177.82024982051277
4276,177.82024982051277
4277,177.82024982051277
4278,177.82024982051277
4279,177.82024982051277
4280,177.82024982051277
4281,177.82024982051277
4282,177.82024982051277
4283,177.82024982051277
4284,177.82024982051277
4285,177.82024982051277
4286,177.82024982051277
4287,177.82024982051277
4288,177.82024982051277
4289,177.82024982051277
4290,177.82024982051277
4291,177.82024982051277
4292,177.82024982051277
4293,177.82024982051277
4294,177.82024982051277
4295,177.82024982051277
4296,177.82024982051277
4297,177.82024982051277
4298,177.82024982051277
4299,177.82024982051277
4300,177.82024982051277
4301,177.82024982051277
4302,177.82024982051277
4303,177.82024982051277
4304,177.82024982051277
4305,177.82024982051277
4306,177.82024982051277
4307,177.82024982051277
4308,177.82024982051277
4309,177.82024982051277
4310,177.82024982051277
4311,177.82024982051277
4312,177.82024982051277
4313,177.82024982051277
4314,177.82024982051277
4315,177.82024982051277
4316,177.82024982051277
4317,177.82024982051277
4318,177.82024982051277
4319,177.82024982051277
4320,177.82024982051277
4321,177.82024982051277
4322,177.82024982051277
4323,177.82024982051277
4324,177.82024982051277
4325,177.74636629999995
4326,177.74636629999995
4327,177.74636629999995
4328,177.74636629999995
4329,177.74636629999995
4330,177.74636629999995
4331,177.74636629999995
4332,177.74636629999995
4333,177.74636629999995
4334,177.74636629999995
4335,177.74636629999995
4336,177.74636629999995
4337,177.74636629999995
4338,177.74636629999995
4339,177.74636629999995
4340,177.74636629999995
4341,177.74636629999995
4342,177.74636629999995
4343,177.74636629999995
4344,177.74636629999995
4345,177.74636629999995
4346,177.74636629999995
4347,177.74636629999995
4348,177.74636629999995
4349,177.74636629999995
4350,177.74636629999995
4351,177.74636629999995
4352,177.74636629999995
4353,177.74636629999995
4354,177.74636629999995
4355,177.74636629999995
4356,177.74636629999995
4357,177.74636629999995
4358,177.74636629999995
4359,177.74636629999995
4360,177.74636629999995
4361,177.74636629999995
4362,177.74636629999995
4363,177.74636629999995
4364,177.74636629999995
4365,177.74636629999995
4366,177.74636629999995
4367,177.74636629999995
4368,177.74636629999995
4369,177.74636629999995
4370,177.74636629999995
4371,177.74636629999995
4372,177.74636629999995
4373,177.74636629999995
4374,177.74636629999995
4375,177.74636629999995
4376,177.74636629999995
4377,177.74636629999995
4378,177.74636629999995
4379,177.74636629999995
4380,177.74636629999995
4381,177.74636629999995
4382,177.74636629999995
4383,177.74636629999995
4384,177.74636629999995
4385,177.74636629999995
4386,177.74636629999995
4387,177.74636629999995
4388,177.74636629999995
4389,177.74636629999995
4390,177.74636629999995
4391,177.74636629999995
4392,177.74636629999995
4393,177.74636629999995
4394,177.74636629999995
4395,177.74636629999995
4396,177.74636629999995
4397,177.74636629999995
4398,177.74636629999995
4399,177.74636629999995
4400,177.74636629999995
4401,177.74636629999995
4402,177.74636629999995
4403,177.74636629999995
4404,177.74636629999995
4405,177.74636629999995
4406,177.74636629999995
4407,177.74636629999995
4408,177.74636629999995
4409,177.74636629999995
4410,177.74636629999995
4411,177.74636629999995
4412,177.74636629999995
4413,177.74636629999995
4414,177.74636629999995
4415,177.74636629999995
4416,177.74636629999995
4417,177.74636629999995
4418,177.74636629999995
4419,177.74636629999995
4420,177.74636629999995
4421,177.74636629999995
4422,177.74636629999995
4423,177.74636629999995
4424,177.74636629999995
4425,177.74636629999995
4426,177.74636629999995
4427,177.74636629999995
4428,177.74636629999995
4429,177.74636629999995
4430,177.74636629999995
4431,177.74636629999995
4432,177.74636629999995
4433,177.74636629999995
4434,177.74636629999995
4435,177.74636629999995
4436,177.74636629999995
4437,177.74636629999995
4438,177.74636629999995
4439,177.74636629999995
4440,177.74636629999995
4441,177.74636629999995
4442,177.74636629999995
4443,177.74636629999995
4444,177.74636629999995
4445,177.74636629999995
4446,177.74636629999995
4447,177.74636629999995
4448,177.74636629999995
4449,177.74636629999995
4450,177.74636629999995
4451,178.5802086341463
4452,178.5802086341463
4453,178.5802086341463
4454,178.5802086341463
4455,178.5802086341463
4456,178.5802086341463
4457,178.5802086341463
4458,178.5802086341463
4459,178.5802086341463
4460,178.5802086341463
4461,178.5802086341463
4462,178.5802086341463
4463,178.5802086341463
4464,178.5802086341463
4465,178.5802086341463
4466,178.5802086341463
4467,178.5802086341463
4468,178.5802086341463
4469,178.5802086341463
4470,178.5802086341463
4471,178.5802086341463
4472,178.5802086341463
4473,178.5802086341463
4474,178.5802086341463
4475,178.5802086341463
4476,178.5802086341463
4477,178.5802086341463
4478,178.5802086341463
4479,178.5802086341463
4480,178.5802086341463
4481,178.5802086341463
4482,178.5802086341463
4483,178.5802086341463
4484,178.5802086341463
4485,178.5802086341463
4486,178.5802086341463
4487,178.5802086341463
4488,178.5802086341463
4489,178.5802086341463
4490,178.5802086341463
4491,178.5802086341463
4492,178.5802086341463
4493,178.5802086341463
4494,178.5802086341463
4495,178.5802086341463
4496,178.5802086341463
4497,178.5802086341463
4498,178.5802086341463
4499,178.5802086341463
4500,178.5802086341463
4501,178.5802086341463
4502,178.5802086341463
4503,178.5802086341463
4504,178.5802086341463
4505,178.5802086341463
4506,178.5802086341463
4507,178.5802086341463
4508,178.5802086341463
4509,178.5802086341463
4510,178.5802086341463
4511,178.5802086341463
4512,178.5802086341463
4513,178.5802086341463
4514,178.5802086341463
4515,178.5802086341463
4516,178.5802086341463
4517,178.5802086341463
4518,178.5802086341463
4519,178.5802086341463
4520,178.5802086341463
4521,178.5802086341463
4522,178.5802086341463
4523,178.5802086341463
4524,178.5802086341463
4525,178.5802086341463
4526,178.5802086341463
4527,178.5802086341463
4528,178.5802086341463
4529,178.5802086341463
4530,178.5802086341463
4531,178.5802086341463
4532,178.5802086341463
4533,178.5802086341463
4534,178.5802086341463
4535,178.5802086341463
4536,178.5802086341463
4537,178.5802086341463
4538,178.5802086341463
4539,178.5802086341463
4540,178.5802086341463
4541,178.5802086341463
4542,178.5802086341463
4543,178.5802086341463
4544,178.5802086341463
4545,178.5802086341463
4546,178.5802086341463
4547,178.5802086341463
4548,178.5802086341463
4549,178.5802086341463
4550,178.13593292857138
4551,178.13593292857138
4552,178.13593292857138
4553,178.13593292857138
4554,178.13593292857138
4555,178.13593292857138
4556,178.13593292857138
4557,178.13593292857138
4558,178.13593292857138
4559,178.13593292857138
4560,178.13593292857138
4561,178.13593292857138
4562,178.13593292857138
4563,178.13593292857138
4564,178.13593292857138
4565,178.13593292857138
4566,178.13593292857138
4567,178.13593292857138
4568,178.13593292857138
4569,178.13593292857138
4570,178.13593292857138
4571,178.13593292857138
4572,178.13593292857138
4573,178.13593292857138
4574,178.13593292857138
4575,178.13593292857138
4576,178.13593292857138
4577,178.13593292857138
4578,178.13593292857138
4579,178.13593292857138
4580,178.13593292857138
4581,178.13593292857138
4582,178.13593292857138
4583,178.13593292857138
4584,178.13593292857138
4585,178.13593292857138
4586,178.13593292857138
4587,178.13593292857138
4588,178.13593292857138
4589,178.13593292857138
4590,178.13593292857138
4591,178.13593292857138
4592,178.13593292857138
4593,178.13593292857138
4594,178.13593292857138
4595,178.13593292857138
4596,178.13593292857138
4597,178.13593292857138
4598,178.13593292857138
4599,178.13593292857138
4600,178.13593292857138
4601,178.13593292857138
4602,178.13593292857138
4603,178.13593292857138
4604,178.13593292857138
4605,178.13593292857138
4606,178.13593292857138
4607,178.13593292857138
4608,178.13593292857138
4609,178.13593292857138
4610,178.13593292857138
4611,178.13593292857138
4612,178.13593292857138
4613,178.13593292857138
4614,178.13593292857138
4615,178.13593292857138
4616,178.13593292857138
4617,178.13593292857138
4618,178.13593292857138
4619,178.13593292857138
4620,178.13593292857138
4621,178.13593292857138
4622,178.13593292857138
4623,178.13593292857138
4624,178.13593292857138
4625,178.13593292857138
4626,178.13593292857138
4627,178.13593292857138
4628,178.13593292857138
4629,178.13593292857138
4630,178.13593292857138
4631,178.13593292857138
4632,178.13593292857138
4633,178.13593292857138
4634,178.13593292857138
4635,178.13593292857138
4636,178.13593292857138
4637,178.13593292857138
4638,178.13593292857138
4639,178.13593292857138
4640,178.13593292857138
4641,178.13593292857138
4642,177.37013381395343
4643,177.37013381395343
4644,177.37013381395343
4645,177.37013381395343
4646,177.37013381395343
4647,177.37013381395343
4648,177.37013381395343
4649,177.37013381395343
4650,177.37013381395343
4651,177.37013381395343
4652,177.37013381395343
4653,177.37013381395343
4654,177.37013381395343
4655,177.37013381395343
4656,177.37013381395343
4657,177.37013381395343
4658,177.37013381395343
4659,177.37013381395343
4660,177.37013381395343
4661,177.37013381395343
4662,177.37013381395343
4663,177.37013381395343
4664,177.37013381395343
4665,177.37013381395343
4666,177.37013381395343
4667,177.37013381395343
4668,177.37013381395343
4669,177.37013381395343
4670,177.37013381395343
4671,177.37013381395343
4672,177.37013381395343
4673,177.37013381395343
4674,177.37013381395343
4675,177.37013381395343
4676,177.37013381395343
4677,177.37013381395343
4678,177.37013381395343
4679,177.37013381395343
4680,177.37013381395343
4681,177.37013381395343
4682,177.37013381395343
4683,177.37013381395343
4684,177.37013381395343
4685,177.37013381395343
4686,177.37013381395343
4687,177.37013381395343
4688,177.37013381395343
4689,177.37013381395343
4690,177.37013381395343
4691,177.37013381395343
4692,177.37013381395343
4693,177.37013381395343
4694,177.37013381395343
4695,177.37013381395343
4696,177.37013381395343
4697,177.37013381395343
4698,177.37013381395343
4699,177.37013381395343
4700,177.37013381395343
4701,177.37013381395343
4702,177.37013381395343
4703,177.37013381395343
4704,177.37013381395343
4705,177.37013381395343
4706,177.37013381395343
4707,177.37013381395343
4708,177.37013381395343
4709,177.37013381395343
4710,177.37013381395343
4711,177.37013381395343
4712,177.37013381395343
4713,177.37013381395343
4714,177.37013381395343
4715,177.37013381395343
4716,177.37013381395343
4717,177.37013381395343
4718,177.37013381395343
4719,177.37013381395343
4720,177.37013381395343
4721,177.37013381395343
4722,177.37013381395343
4723,177.37013381395343
4724,177.37013381395343
4725,177.37013381395343
4726,177.37013381395343
4727,177.37013381395343
4728,177.37013381395343
4729,177.37013381395343
4730,177.37013381395343
4731,177.37013381395343
4732,177.37013381395343
4733,177.37013381395343
4734,177.37013381395343
4735,177.37013381395343
4736,177.37013381395343
4737,177.37013381395343
4738,177.37013381395343
4739,177.37013381395343
4740,177.37013381395343
4741,177.37013381395343
4742,177.37013381395343
4743,177.37013381395343
4744,177.37013381395343
4745,177.37013381395343
4746,177.37013381395343
4747,177.37013381395343
4748,177.37013381395343
4749,177.37013381395343
4750,177.37013381395343
4751,177.37013381395343
4752,177.37013381395343
4753,177.37013381395343
4754,177.37013381395343
4755,177.37013381395343
4756,177.37013381395343
4757,177.37013381395343
4758,177.37013381395343
4759,177.37013381395343
4760,177.37013381395343
4761,177.37013381395343
4762,177.37013381395343
4763,177.37013381395343
4764,177.37013381395343
4765,177.37013381395343
4766,177.37013381395343
4767,177.37013381395343
4768,177.37013381395343
4769,177.37013381395343
4770,177.37013381395343
4771,177.37013381395343
4772,177.37013381395343
4773,177.37013381395343
4774,177.37013381395343
4775,177.37013381395343
4776,177.37013381395343
4777,177.37013381395343
4778,177.37013381395343
4779,177.37013381395343
4780,177.37013381395343
4781,177.37013381395343
4782,177.37013381395343
4783,177.37013381395343
4784,177.37013381395343
4785,177.37013381395343
4786,177.37013381395343
4787,177.37013381395343
4788,177.37013381395343
4789,177.37013381395343
4790,177.37013381395343
4791,177.37013381395343
4792,177.37013381395343
4793,177.37013381395343
4794,177.37013381395343
4795,177.37013381395343
4796,177.37013381395343
4797,177.37013381395343
4798,177.37013381395343
4799,177.37013381395343
4800,177.37013381395343
4801,177.37013381395343
4802,177.37013381395343
4803,179.8027443863636
4804,179.8027443863636
4805,179.8027443863636
4806,179.8027443863636
4807,179.8027443863636
4808,179.8027443863636
4809,179.8027443863636
4810,179.8027443863636
4811,179.8027443863636
4812,179.8027443863636
4813,179.8027443863636
4814,179.8027443863636
4815,179.8027443863636
4816,179.8027443863636
4817,179.8027443863636
4818,179.8027443863636
4819,179.8027443863636
4820,179.8027443863636
4821,179.8027443863636
4822,179.8027443863636
4823,179.8027443863636
4824,179.8027443863636
4825,179.8027443863636
4826,179.8027443863636
4827,179.8027443863636
4828,179.8027443863636
4829,179.8027443863636
4830,179.8027443863636
4831,179.8027443863636
4832,179.8027443863636
4833,179.8027443863636
4834,179.8027443863636
4835,179.8027443863636
4836,179.8027443863636
4837,179.8027443863636
4838,179.8027443863636
4839,179.8027443863636
4840,179.8027443863636
4841,179.8027443863636
4842,179.8027443863636
4843,179.8027443863636
4844,179.8027443863636
4845,179.8027443863636
4846,179.8027443863636
4847,179.8027443863636
4848,179.8027443863636
4849,179.8027443863636
4850,179.8027443863636
4851,179.8027443863636
4852,179.8027443863636
4853,179.8027443863636
4854,179.8027443863636
4855,179.8027443863636
4856,179.8027443863636
4857,179.8027443863636
4858,179.8027443863636
4859,179.8027443863636
4860,179.8027443863636
4861,179.8027443863636
4862,179.8027443863636
4863,179.8027443863636
4864,179.8027443863636
4865,179.8027443863636
4866,179.8027443863636
4867,179.8027443863636
4868,179.8027443863636
4869,179.8027443863636
4870,179.8027443863636
4871,179.8027443863636
4872,179.8027443863636
4873,179.8027443863636
4874,179.8027443863636
4875,179.8027443863636
4876,179.8027443863636
4877,179.8027443863636
4878,179.8027443863636
4879,179.8027443863636
4880,179.8027443863636
4881,178.44979871111107
4882,178.44979871111107
4883,178.44979871111107
4884,178.44979871111107
4885,178.44979871111107
4886,178.44979871111107
4887,178.44979871111107
4888,178.44979871111107
4889,178.44979871111107
4890,178.44979871111107
4891,178.44979871111107
4892,178.44979871111107
4893,178.44979871111107
4894,178.44979871111107
4895,178.44979871111107
4896,178.44979871111107
4897,178.44979871111107
4898,178.44979871111107
4899,178.44979871111107
4900,178.44979871111107
4901,178.44979871111107
4902,178.44979871111107
4903,178.44979871111107
4904,178.44979871111107
4905,178.44979871111107
4906,178.44979871111107
4907,178.44979871111107
4908,178.44979871111107
4909,178.44979871111107
4910,178.44979871111107
4911,178.44979871111107
4912,178.44979871111107
4913,178.44979871111107
4914,178.44979871111107
4915,178.44979871111107
4916,178.44979871111107
4917,178.44979871111107
4918,178.44979871111107
4919,178.44979871111107
4920,178.44979871111107
4921,178.44979871111107
4922,178.44979871111107
4923,178.44979871111107
4924,178.44979871111107
4925,178.44979871111107
4926,178.44979871111107
4927,178.44979871111107
4928,178.44979871111107
4929,178.44979871111107
4930,178.44979871111107
4931,178.44979871111107
4932,178.44979871111107
4933,178.44979871111107
4934,178.44979871111107
4935,178.44979871111107
4936,178.44979871111107
4937,178.44979871111107
4938,178.44979871111107
4939,178.44979871111107
4940,178.44979871111107
4941,178.44979871111107
4942,178.44979871111107
4943,178.44979871111107
4944,178.44979871111107
4945,178.44979871111107
4946,178.44979871111107
4947,178.44979871111107
4948,178.44979871111107
4949,178.44979871111107
4950,178.44979871111107
4951,178.44979871111107
4952,178.44979871111107
4953,178.44979871111107
4954,178.44979871111107
4955,178.44979871111107
4956,178.44979871111107
4957,178.44979871111107
4958,178.44979871111107
4959,178.44979871111107
4960,178.44979871111107
4961,178.44979871111107
4962,178.44979871111107
4963,178.44979871111107
4964,178.44979871111107
4965,178.44979871111107
4966,178.44979871111107
4967,178.44979871111107
4968,178.44979871111107
4969,178.44979871111107
4970,178.44979871111107
4971,178.44979871111107
4972,178.44979871111107
4973,178.44979871111107
4974,178.44979871111107
4975,178.44979871111107
4976,178.44979871111107
4977,178.44979871111107
4978,178.44979871111107
4979,178.44979871111107
4980,178.44979871111107
4981,178.44979871111107
4982,178.44979871111107
4983,178.44979871111107
4984,178.44979871111107
4985,178.44979871111107
4986,178.44979871111107
4987,178.44979871111107
4988,178.44979871111107
4989,178.44979871111107
4990,178.44309928260867
4991,178.44309928260867
4992,178.44309928260867
4993,178.44309928260867
4994,178.44309928260867
4995,178.44309928260867
4996,178.44309928260867
4997,178.44309928260867
4998,178.44309928260867
4999,178.44309928260867
5000,178.44309928260867
5001,178.44309928260867
5002,178.44309928260867
5003,178.44309928260867
5004,178.44309928260867
5005,178.44309928260867
5006,178.44309928260867
5007,178.44309928260867
5008,178.44309928260867
5009,178.44309928260867
5010,178.44309928260867
5011,178.44309928260867
5012,178.44309928260867
5013,178.44309928260867
5014,178.44309928260867
5015,178.44309928260867
5016,178.44309928260867
5017,178.44309928260867
5018,178.44309928260867
5019,178.44309928260867
5020,178.44309928260867
5021,178.44309928260867
5022,178.44309928260867
5023,178.44309928260867
5024,178.44309928260867
5025,178.44309928260867
5026,178.44309928260867
5027,178.44309928260867
5028,178.44309928260867
5029,178.44309928260867
5030,178.44309928260867
5031,178.44309928260867
5032,178.44309928260867
5033,178.44309928260867
5034,178.44309928260867
5035,178.44309928260867
5036,178.44309928260867
5037,178.44309928260867
5038,178.44309928260867
5039,178.44309928260867
5040,178.44309928260867
5041,178.44309928260867
5042,178.44309928260867
5043,178.44309928260867
5044,178.44309928260867
5045,178.44309928260867
5046,178.44309928260867
5047,178.44309928260867
5048,178.44309928260867
5049,178.44309928260867
5050,178.44309928260867
5051,178.44309928260867
5052,178.44309928260867
5053,178.44309928260867
5054,178.44309928260867
5055,178.44309928260867
5056,178.44309928260867
5057,178.44309928260867
5058,178.44309928260867
5059,178.44309928260867
5060,178.44309928260867
5061,178.44309928260867
5062,178.44309928260867
5063,178.44309928260867
5064,178.44309928260867
5065,178.44309928260867
5066,178.44309928260867
5067,178.44309928260867
5068,178.44309928260867
5069,178.44309928260867
5070,178.44309928260867
5071,178.44309928260867
5072,178.44309928260867
5073,178.44309928260867
5074,178.44309928260867
5075,178.44309928260867
5076,178.44309928260867
5077,178.44309928260867
5078,178.44309928260867
5079,178.44309928260867
5080,178.44309928260867
5081,178.44309928260867
5082,178.44309928260867
5083,178.44309928260867
5084,178.44309928260867
5085,178.44309928260867
5086,177.89171417021274
5087,177.89171417021274
5088,177.89171417021274
5089,177.89171417021274
5090,177.89171417021274
5091,177.89171417021274
5092,177.89171417021274
5093,177.89171417021274
5094,177.89171417021274
5095,177.89171417021274
5096,177.89171417021274
5097,177.89171417021274
5098,177.89171417021274
5099,177.89171417021274
5100,177.89171417021274
5101,177.89171417021274
5102,177.89171417021274
5103,177.89171417021274
5104,177.89171417021274
5105,177.89171417021274
5106,177.89171417021274
5107,177.89171417021274
5108,177.89171417021274
5109,177.89171417021274
5110,177.89171417021274
5111,177.89171417021274
5112,177.89171417021274
5113,177.89171417021274
5114,177.89171417021274
5115,177.89171417021274
5116,177.89171417021274
5117,177.89171417021274
5118,177.89171417021274
5119,177.89171417021274
5120,177.89171417021274
5121,177.89171417021274
5122,177.89171417021274
5123,177.89171417021274
5124,177.89171417021274
5125,177.89171417021274
5126,177.89171417021274
5127,177.89171417021274
5128,177.89171417021274
5129,177.89171417021274
5130,177.89171417021274
5131,177.89171417021274
5132,177.89171417021274
5133,177.89171417021274
5134,177.89171417021274
5135,177.89171417021274
5136,177.89171417021274
5137,177.89171417021274
5138,177.89171417021274
5139,177.89171417021274
5140,177.89171417021274
5141,177.89171417021274
5142,177.89171417021274
5143,177.89171417021274
5144,177.89171417021274
5145,177.89171417021274
5146,177.89171417021274
5147,177.89171417021274
5148,177.89171417021274
5149,177.89171417021274
5150,177.89171417021274
5151,177.89171417021274
5152,177.89171417021274
5153,177.89171417021274
5154,177.89171417021274
5155,177.89171417021274
5156,177.89171417021274
5157,177.89171417021274
5158,177.89171417021274
5159,177.89171417021274
5160,177.89171417021274
5161,177.89171417021274
5162,177.89171417021274
5163,177.89171417021274
5164,177.89171417021274
5165,177.89171417021274
5166,177.89171417021274
5167,177.89171417021274
5168,177.89171417021274
5169,177.89171417021274
5170,177.89171417021274
5171,177.89171417021274
5172,177.89171417021274
5173,177.89171417021274
5174,177.89171417021274
5175,177.89171417021274
5176,177.89171417021274
5177,177.89171417021274
5178,177.89171417021274
5179,177.89171417021274
5180,177.89171417021274
5181,177.89171417021274
5182,177.89171417021274
5183,177.89171417021274
5184,177.89171417021274
5185,177.89171417021274
5186,177.89171417021274
5187,177.89171417021274
5188,177.89171417021274
5189,177.89171417021274
5190,177.89171417021274
5191,177.89171417021274
5192,177.89171417021274
5193,177.89171417021274
5194,177.89171417021274
5195,177.89171417021274
5196,177.89171417021274
5197,177.89171417021274
5198,177.89171417021274
5199,177.89171417021274
5200,177.89171417021274
5201,177.89171417021274
5202,177.89171417021274
5203,177.89171417021274
5204,177.89171417021274
5205,177.89171417021274
5206,177.89171417021274
5207,177.89171417021274
5208,177.89171417021274
5209,177.89171417021274
5210,177.89171417021274
5211,177.89171417021274
5212,177.89171417021274
5213,177.89171417021274
5214,177.89171417021274
5215,177.89171417021274
5216,177.89171417021274
5217,177.89171417021274
5218,177.89171417021274
5219,177.89171417021274
5220,177.89171417021274
5221,177.89171417021274
5222,177.89171417021274
5223,177.89171417021274
5224,177.89171417021274
5225,177.89171417021274
5226,177.89171417021274
5227,177.89171417021274
5228,177.89171417021274
5229,177.89171417021274
5230,177.89171417021274
5231,177.89171417021274
5232,177.89171417021274
5233,177.89171417021274
5234,177.89171417021274
5235,177.89171417021274
5236,177.89171417021274
5237,177.89171417021274
5238,177.89171417021274
5239,177.89171417021274
5240,177.89171417021274
5241,177.89171417021274
5242,177.89171417021274
5243,177.89171417021274
5244,177.89171417021274
5245,177.89171417021274
5246,177.89171417021274
5247,177.89171417021274
5248,177.89171417021274
5249,177.89171417021274
5250,177.89171417021274
5251,177.89171417021274
5252,177.89171417021274
5253,177.89171417021274
5254,177.89171417021274
5255,177.89171417021274
5256,177.89171417021274
5257,177.89171417021274
5258,177.89171417021274
5259,177.89171417021274
5260,177.89171417021274
5261,177.89171417021274
5262,177.89171417021274
5263,177.89171417021274
5264,177.89171417021274
5265,177.89171417021274
5266,177.89171417021274
5267,177.89171417021274
5268,177.89171417021274
5269,177.89171417021274
5270,177.89171417021274
5271,177.89171417021274
5272,177.89171417021274
5273,177.89171417021274
5274,177.89171417021274
5275,177.89171417021274
5276,177.89171417021274
5277,177.89171417021274
5278,177.89171417021274
5279,177.89171417021274
5280,177.89171417021274
5281,177.89171417021274
5282,177.89171417021274
5283,177.89171417021274
5284,177.89171417021274
5285,177.89171417021274
5286,177.89171417021274
5287,177.89171417021274
5288,177.89171417021274
5289,177.89171417021274
5290,177.89171417021274
5291,177.89171417021274
5292,177.89171417021274
5293,177.89171417021274
5294,177.89171417021274
5295,177.89171417021274
5296,177.89171417021274
5297,177.89171417021274
5298,177.89171417021274
5299,177.89171417021274
5300,177.89171417021274
5301,177.89171417021274
5302,177.89171417021274
5303,177.89171417021274
5304,177.89171417021274
5305,177.89171417021274
5306,177.89171417021274
5307,177.89171417021274
5308,177.89171417021274
5309,177.89171417021274
5310,177.89171417021274
5311,177.89171417021274
5312,177.89171417021274
5313,177.89171417021274
5314,177.89171417021274
5315,177.89171417021274
5316,177.89171417021274
5317,177.89171417021274
5318,177.89171417021274
5319,183.0705373333333
5320,183.0705373333333
5321,183.0705373333333
5322,183.0705373333333
5323,183.0705373333333
5324,183.0705373333333
5325,183.0705373333333
5326,183.0705373333333
5327,183.0705373333333
5328,183.0705373333333
5329,183.0705373333333
5330,183.0705373333333
5331,183.0705373333333
5332,183.0705373333333
5333,183.0705373333333
5334,183.0705373333333
5335,183.0705373333333
5336,183.0705373333333
5337,183.0705373333333
5338,183.0705373333333
5339,183.0705373333333
5340,183.0705373333333
5341,183.0705373333333
5342,183.0705373333333
5343,183.0705373333333
5344,183.0705373333333
5345,183.0705373333333
5346,183.0705373333333
5347,183.0705373333333
5348,183.0705373333333
5349,183.0705373333333
5350,183.0705373333333
5351,183.0705373333333
5352,183.0705373333333
5353,183.0705373333333
5354,183.0705373333333
5355,183.0705373333333
5356,183.0705373333333
5357,183.0705373333333
5358,183.0705373333333
5359,183.0705373333333
5360,183.0705373333333
5361,183.0705373333333
5362,183.0705373333333
5363,183.0705373333333
5364,183.0705373333333
5365,183.0705373333333
5366,183.0705373333333
5367,183.0705373333333
5368,183.0705373333333
5369,183.0705373333333
5370,183.0705373333333
5371,183.0705373333333
5372,183.0705373333333
5373,183.0705373333333
5374,183.0705373333333
5375,183.0705373333333
5376,183.0705373333333
5377,183.0705373333333
5378,183.0705373333333
5379,183.0705373333333
5380,183.0705373333333
5381,183.0705373333333
5382,183.0705373333333
5383,183.0705373333333
5384,183.0705373333333
5385,183.0705373333333
5386,183.0705373333333
5387,183.0705373333333
5388,183.0705373333333
5389,183.0705373333333
5390,183.0705373333333
5391,183.0705373333333
5392,183.0705373333333
5393,183.0705373333333
5394,183.0705373333333
5395,183.0705373333333
5396,183.0705373333333
5397,183.0705373333333
5398,183.0705373333333
5399,183.0705373333333
5400,183.0705373333333
5401,183.0705373333333
5402,183.0705373333333
5403,183.0705373333333
5404,183.0705373333333
5405,183.0705373333333
5406,183.0705373333333
